      Wholesale Trade,19764.7,20046.8,19122.5,19204.7,19028.1,18775.1,18345.1,17986.5,17978,17940.1,17813,17876.9,17786.7,17445.5,18009.6,17265.1,17050.6,17175.1,17255.4,16317,15281.4,15700.8,15333.6,15648.4,15713.4,15853.3,15855.9,15680.5,15702.8,15465.6,15333.5,15474.1,14892.7,14801.7,15094.7,15431.4,14977.6,14327,14010.7,14321.6,14746.9,14736.7,14465.6,14305.1,14033.6,14052.6,13816.9,13698.3,13501.1,13365,13623.5,12968.2,12646.1,12925.3,12244.6,12086.5,12103.7,11667.8,11477,11466.3,11068.9,10837,10465.6,9769,9357.8,9061.7,8841.9,9066.6,9616.2,9863.3,9905.1,9393.9,9294,9128.5,9099.2,8937.5,8700,8429.4,8280,7958,7749.2,7573.2,7340.7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Retail Trade,1912.2,1852.8,1883.2,1844.4,1866.7,1842.6,1878,1858.7,1882.8,1883.1,1835.4,1834.4,1812.7,1822.1,1783.9,1731.5,1665.3,1568.1,1690,1644.6,1619.4,1006.6,1650.4,1767.9,1842.6,1856.5,1893.2,1887.9,1903.2,1932.6,1891,1898.3,1881.3,1882.9,1888.6,1866.1,1888.2,1880.7,1865.3,1833.8,1832,1812.5,1796.9,1769.9,1737.4,1690.2,1708.7,1664.4,1662.3,1697.4,1658.1,1657.1,1649.2,1639.4,1654.5,1647,1612.7,1611.3,1561.2,1594.4,1571.2,1511.5,1569.1,1559,1569.6,1555.1,1542.2,1581.2,1675.4,1692.9,1690.7,1678.3,1650.5,1758.4,1693.9,1657.7,1612.2,1624.7,1577.1,1574.8,1561.2,1534,1513.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Transportation & Storage,9267,9250.2,9324.6,8956.3,9063.4,8931.6,8744.3,8607.9,8418.5,8500,8204.2,8290.1,8232.4,7984.8,8087.3,7858.3,7688.5,7660.8,7779.3,7137.9,6783,5932.3,8066.3,8441.2,8268.4,8243.4,8214.4,8258.9,8303.9,8228.9,8316.9,8315,8214.6,8150.8,8083,7911.2,7742.1,7755.8,7628.5,7478.7,7550.4,7476.1,7523.9,7395.5,7333,7277.3,7236.8,7315.4,7283.2,7115.9,6935.3,6985.3,6942.3,6947.8,6936.7,6656.9,6707.5,6725.8,6522,6452.4,6361.2,6289.7,6281.9,6191,5997.6,5855.3,5873.1,6099.9,6666.4,6794.7,6681.1,6492,6320.6,6192.9,6091.8,5871.7,5800.6,5656.1,5593.4,5565.9,5485.5,5457,5420.1,5285,5173.9,5079.5,4958.3,4855.5,4655.3,4154.4,4673.8,4659.4,4664.2,4665.8,4594,4409,4398.1,4413.9,4413.3,4506.3,4484.4,4390.6,4357.7,4380.2,4309.3,4237.5,4190.9,4074.5,4013.7,3990,3930,3895.6,3863.2,3838.8,3793.5,3709.6,3629.4,3618.5,3575.2,3510.4,3471.5,3393,3307.7,3266.4,3182.8,3084.7,3033.4,2990.5,2946.1,2887.8,2801.4,2721.9,2668.9,2628.3,2650.8,2634.7,2596,2521.1,2451,2431.6,2415.7,2395.1,2355.3,2287.5,2220.3,2185.2,2148.1,2105.8,2054,2007.5,1979.4,1898.2,1863.8,1804.3,1771,1754.8,1741.8,1705.5,1675.4,1648.8,1608.2,1605.8,1590.8,1605.9,1585.6,1612.8,1538.5,1478.6,1451.3,1422.9,1388.5,1344.1,1327.4,1324.7,1307.3,1267.2,1227.9,1199.4,1164.8,1134.1,1123.8,1088.4,1085,1062.3,983,978.4,936.7,911.3,881.1,849.8,815.8,804.8,775.5,734.4,720,693.3,669.2,653.4,649.2,594.6,589.5,576.3,547.7
    Accommodation & Food Services,2111.9,2056.4,2013.7,2039.9,2073.6,2041.7,2037.8,1997.5,2030,2025.6,1900.6,1953.6,1843.7,1825.7,1608.7,1701.4,1547.3,1561.2,1646.1,1739.5,1717.6,1390.2,1742.9,2290.8,2350.6,2387.5,2395.8,2390.2,2386.9,2376.2,2318.2,2296.6,2285.5,2272.8,2299.8,2261,2302.1,2263.3,2243.8,2217.9,2206.4,2164.5,2171.3,2228.6,2210.7,2183.4,2154.6,2087.1,2101.8,2166.1,2183.5,2044.9,2055.2,2061.1,2039.2,2013.2,1996.5,1951.4,1877.5,1843.5,1769.9,1706.9,1652.5,1576.7,1531.6,1472.4,1488.9,1543.8,1563.6,1600.5,1618.9,1548.4,1558.2,1550,1550.6,1521.4,1496.8,1463.6,1432.5,1437.2,1402.6,1394,1342.4,1298.9,1279.1,1269.7,1282,1272.9,1191.5,944.1,1246.7,1276.6,1264.9,1290.8,1304.8,1286.7,1345.1,1374.4,1389.6,1401.3,1384.1,1354.8,1332,1300.2,1254.8,1272.7,1220.2,1194.6,1178.3,1204.4,1224.5,1277.9,1303.5,1303.1,1287.9,1244.2,1198.7,1205.6,1202.1,1171.5,1166.7,1122.2,1103.8,1096,1102.9,1062.5,1083.3,1070.3,1049.5,1033.4,1001.6,991.9,988.3,973.9,964.5,935.2,916.8,897.3,830.3,907.2,890.8,883.5,882.9,885.8,882.7,855.5,842.5,808.1,777,750.8,736.1,709,670.8,646.4,614.8,616.6,610.8,586.6,589.1,570.7,565.5,568.6,568.2,572.5,571.6,572.1,561.8,560.8,561.1,556.9,554.7,553.9,552.8,536.9,534.5,525.6,517.5,512.4,504.6,491.1,477.8,465.4,452.2,440.1,422.7,416.1,401.3,400,395.3,384.2,378.5,367.2,362.5,355.7,344.9,339.5,331.1,320,317.6,309.1,302.6,300.3,296.1
      Accommodation,956.3,909.8,897.4,911.8,913.8,892.3,920,862.6,869.9,850.7,820.9,831,750.3,714.2,644,711.1,687.5,722.4,726.8,765.4,809,771.4,744.7,969.8,995.9,1032.5,1089.1,997,1036.4,1060.6,1029.6,961.1,961.9,965,960.3,934.5,950.5,933.8,934.4,917.8,908.3,891.1,882.9,926.6,923,906.8,868.3,850.2,857.9,899.1,950.6,865.4,875.9,885.5,892.1,906,898.2,883.3,849,830.5,778.9,723.2,683.7,661.4,624.7,585,583.9,608.3,619.3,653.3,663.6,657.6,667.3,675.9,673.4,660.1,651.1,631.2,627.1,633.9,631.4,629.3,608.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Food & Beverage Services,1077.7,1078.3,1085.4,1092.2,1091.1,1082.8,1092.5,1096.2,1106,1106.9,1087.5,1088.6,1052.3,1044.5,974.7,949.5,835,821.3,964.4,942,871.5,622,1075.9,1273.8,1318.1,1355,1379.9,1364.5,1327.9,1317.3,1322.1,1324.2,1316.7,1306.9,1347,1328.3,1344.5,1329.3,1315.4,1299.2,1292.7,1276.9,1287.7,1303.6,1286.7,1278,1276.3,1247.3,1249.7,1264.7,1212.7,1192.6,1180.6,1169.4,1135.7,1114.2,1090.1,1064.8,1026.8,1013.2,983.3,980.4,963.7,899,892.5,886.7,903.6,929,939.7,939.4,944.5,885.6,883.9,863.8,865.8,857.2,842.1,821.2,796.2,800.2,772.1,763,733.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Information & Communications,9654.1,9452.9,9149.9,9445.1,9226.3,9062.3,8733,9072.1,8875.5,8541.2,8253,8162.1,7962.7,7697.5,7423.7,7588.6,7353.9,7047.1,6942.3,6788.5,6372.2,5899.2,6071.3,5726.5,5614.1,5461.1,5223.5,5043.3,4907.5,4731.9,4700.3,4591.3,4596.6,4601.8,4605.1,4316.9,4427.6,4494.8,4343.5,4095,4067.7,4128,3929.3,4078.3,4090.8,4092.9,3963.7,3799,3791.2,3873.1,3683.6,3642.5,3513.4,3543.4,3376.1,3391.1,3291.6,3164.3,3158.7,3119.8,3054.8,2981.6,2935.8,2864.4,2839.7,2805.1,2763.6,2777.6,2680.2,2589.9,2564.1,2578.1,2524.2,2461.1,2408.6,2462.1,2371.9,2293.7,2249.5,2298.5,2276,2234.5,2166.7,2175.4,2161,2112.5,2045.3,2006.6,1945.5,1894.4,1947.2,1834.7,1825.1,1802.9,1806.4,1735.8,1716,1713.6,1729.7,1561.2,1527.1,1471.4,1445.6,1365,1300.2,1269.7,1233.6,1131.4,1115.4,1118.2,1101.3,1044.8,1025.9,978.5,917.6,862.9,828.6,810.7,793.3,776.9,751.9,725.9,687.7,679.5,639.5,613.7,599.1,579.3,567.5,546.2,521.2,497,486.6,465,458.2,419.5,422.2,408.7,393.4,376.4,369.7,357.2,346.1,337.4,317.5,312.4,304.1,300.9,290.9,280.9,273.2,257.7,247.7,232.3,227.2,223.1,216.3,209.9,204.1,202.2,194.8,190.6,188.7,190.8,181.3,179.1,174.3,176.5,166.7,159.7,154.4,149.2,143.1,134.8,129.9,121.4,118,110.1,105.4,96.5,95.3,91.4,87.9,82.1,78.9,75.1,72,69.9,67.4,65.2,59.2,56.9,52.7,49.9,55.6,43.9,45.6,43.8,41.3,41.3,38.3,37.8,41.2
    Finance & Insurance,20259.8,20089.2,20101.2,20384.4,19361.3,19271.3,19300.2,19211.3,18340.4,17938.7,17823.3,17883.8,17411.4,17963,17867.2,18049.2,17618.1,17699,17445.4,17045.5,16130.9,15850,16334.8,16056.3,15297.3,15344.9,14862.5,14600.9,14388.7,14307.2,14166.1,14108.3,13828.9,13477.5,12857.9,12979.5,12630.6,12483.1,12486.1,12656.4,12462.3,12340.3,12413.2,12375,11950.5,11737.2,11603.1,11314.1,10742.4,10881.4,10732.5,9608.2,9191.6,9229.3,9103.9,8830.6,9106.3,8586.2,8474.5,8749.3,8145.9,8010.3,7654.4,7640.1,7466.5,7226.6,6556.2,6762.6,7234.7,7471.3,7144.7,7464.3,7124.1,6857.2,6264,6089.8,5847.3,5913.8,5714.7,5347,5188.7,5118.1,5039.8,4885.6,4942.6,4859.6,4848.8,4893,4792,4531.2,3962.9,3950.1,3852.6,3784.6,3995,3940.1,3899.5,4294,4130.7,3526.7,3645.1,3765.4,3809.8,3610.9,3873.3,3933.2,3601.7,3947.2,3604.5,3704.4,3719.6,4338.4,4759.3,4924.3,4743,4254.1,4082,4032.4,3912.2,3571.5,3726.5,3554.5,3235.3,3480.7,3699.8,3579.4,3671.4,3785.7,3388,3369.9,2887.8,3103.6,2967.4,2739.4,2521.8,2437.3,2390.2,2456.9,2367.3,2281.1,2342.8,2249.5,2233.1,1885.9,1930.1,1999.1,1687.3,1700.2,1652.8,1575,1456.1,1531.8,1653,1568.6,1439.6,1288.6,1322.6,1256.5,1235.8,1303.4,1324.7,1261.5,1239.9,1172.6,1149.6,1078.4,1061.3,990,971.9,966.4,917.7,969.4,900.9,845.6,791.7,916.7,915,867.6,831.8,720.9,675,633.2,620.5,553.8,513,492,467.9,499,477,444.9,417,393.1,395.6,402.9,388.9,414.6,386.6,369.8,386.6,370.4,346,336.6,354.7
"    Real Estate, Professional Services And Administrative & Support Services",17924.5,17794,17727.7,17369.3,17308.9,17198.6,17178.7,17163.6,17126.6,17110.7,17125.9,17181.3,16797.3,16641.6,16164.5,15404.6,15144.4,14895.7,14703.2,14578.5,13827.6,13014.9,16168.4,16419.9,16325.5,16290,16304.3,16708.5,17168.3,17278.9,17173.6,16819.7,16797.9,16850.5,16538.5,16368.4,16462.6,16446.5,16648.4,16242.7,15951.9,15440.8,15009.2,14917.1,14530.3,14379.4,14032.6,14019.4,14231.8,14170,13991.4,13685.4,13300.8,13274.2,13232.3,13195.5,13114.1,12523.2,12396.5,12171.9,11769.1,11931.6,11859.4,11369.9,11104.5,10810.3,10643,10703.8,10656.3,10487.9,10379.7,10076.3,9840.7,9608.8,9196,8836.6,8500.5,8251.2,8112.7,8118.8,8029.5,7850.5,7679.3,7432,7270.3,7214.8,7103,6968.1,6832.8,6575,6652.4,6751.5,6623.3,6581.1,6432.5,6217.5,6235.9,6231.3,6258.3,6298.9,6306,6256.9,6206.1,6094.1,6006.2,6020.4,5884,5875.5,5980.2,6012.6,5977.5,6064.1,5892.7,5613.7,5516.6,5392.5,5270.4,5284.3,5135.7,4995.6,4921.2,4815,4685.4,4780.5,4702.1,4587.5,4632.6,4320.4,4253.1,4212.4,4146.1,4074.4,4038.3,3994.9,3946.4,3757.3,3670.8,3609.7,3584.9,3507.1,3432.3,3404.3,3307.9,3297.4,3281.3,3183.2,3107.7,3005.1,2880.3,2802.9,2816.6,2697.7,2358.2,2286.6,2578.4,2580.6,2108.5,2065.7,2313.7,2288.7,2247.5,2436.5,2289.4,2189.3,2163.8,2147.2,2166.1,2191.1,2159.8,2146.9,2144,2142.4,2134.9,2147.3,2139.8,1797.7,1766.3,1682.2,1659.1,1707.2,1650.6,1648,1611.3,1608.9,1575.1,1581,1532.8,1478.1,1482.8,1476.7,1500.3,1518.6,1509.1,1494.7,1519.2,1453.1,1485.1,1483.2,1518.7,1515.7,1535.6,1537.2,1482.6
      Real Estate,5824.7,5746.3,5831.1,5600,5538.6,5474.1,5446.4,5407.3,5479.7,5630.1,5492.3,5513.9,5355.5,5181.4,5149.8,4892.6,4721.8,4548.1,4509.2,4302,3440.8,3111.7,4120.9,4249.1,4227.5,4256.7,4374.2,4252.8,4306.7,4258.3,4151.7,4195.8,4171.9,4289.6,4250.6,4407.7,4535.9,4569.7,4739.1,4716.4,4736.3,4650.5,4678.6,4600.8,4578.3,4634.2,4653.1,4764.3,4716.5,4683.7,4562.8,4429.6,4334.4,4269.9,4233.1,4168.2,4363.5,4139.1,4188.4,4198.5,4020.3,4117.9,3977.9,3874.5,3720.2,3663.8,3508.4,3468.3,3438.3,3356.5,3302,3190.5,3127.7,3057.3,2951.2,2813,2767.8,2749.8,2732.7,2850.1,2810.8,2763.8,2723,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Professional Services,8129.6,7988.3,7966.4,7888.4,7862.2,7748,7832.5,7855.3,7763.4,7585.8,7737.5,7757.5,7528.6,7461.6,7147.9,6931.5,6741.5,6639.7,6421.5,6425.2,6398.7,5819.2,6891.1,7210.3,7016.9,6950.3,6933.6,6730,6550.6,6487.9,6560.7,6403.4,6475.2,6433.9,6304.8,6145.3,6252,6203.4,6078.9,6131.5,6131,6048.4,5894.6,5956.1,5641.8,5530.8,5405.9,5294.9,5684.4,5693.2,5819.6,5745.2,5523.4,5611.4,5516.2,5532.8,5428.9,5201.8,5216.4,5229.8,5173.8,5258.1,5310.3,5111.8,5132.4,4949.5,4914.9,4891.6,4932.7,4881.2,4846.9,4785.1,4789.9,4700.4,4472.2,4281.5,4113.6,4009.3,3905.6,3844.7,3781.8,3700.5,3633.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Administrative & Support Services,4208.9,4222.9,4169.5,4062.9,4110.1,4116.6,4095.1,4083.2,4063.2,4058.2,4101.7,4137.1,4081.3,4088.1,4034.4,3792.6,3829.4,3758.1,3843.6,4025.3,4021.5,4006.5,5096.1,5137.9,5105.3,5027.8,4940.9,5864.1,6263.8,6406,6396.4,6262.2,6129.6,6051.8,5969.4,5832.4,5699.6,5633.2,5847.9,5391.8,5117.9,4740.2,4400.3,4349.3,4311,4224.5,3908.2,3922.3,3818.9,3802.6,3543.2,3471.4,3425.9,3412.5,3452.1,3430.9,3322.1,3169.5,2982.2,2706.4,2598,2582.7,2585.1,2322.5,2286.4,2213.1,2240.3,2310.6,2307.6,2260.4,2237.1,2090.6,1952.7,1889.9,1793.7,1758.2,1642.9,1555.1,1526.2,1486.8,1493.6,1470.3,1402,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Other Services Industries,14172.4,14046.5,13713.9,13744.7,13554.5,13473.1,13527.4,13328,13285.9,13102.6,12979.3,12824.4,12778.4,12544.9,12243.7,12189.8,11887.8,11929.6,12036.2,11931.5,11464.4,10243.5,12094.7,12650,12550.5,12475.6,12390.6,12232.6,12189.1,12137.1,12184.8,12064.5,11946.2,11979.8,11846.1,11826.8,11786.9,11566.5,11392.6,11290.6,11329.6,11224.6,11127.4,11197.1,10825.3,11022.9,10850.2,10632.7,10802.9,10617.8,10439.9,10538.4,10277,10366.8,10493.2,10154.9,10187.1,10049.5,10049.3,10001.6,9864.1,9820.5,8926.7,8732.9,8629.3,8406.1,8247.2,8201.1,8074.2,8023.5,7865.5,7933.8,7849.1,7771.5,7659.5,7690,7598,7565.8,7470,7209,7264.9,7154,7101.1,6930.7,6960.3,6902.2,6826.8,6823.8,6696.5,6461,6646.8,6685.9,6636,6607.1,6342.7,6353.2,6273.6,6190.5,6113.5,5970.8,5836.1,5738.6,5576.9,5441.9,5312,5226,5155.8,5076.6,5071.3,5010.7,4954.9,4973,4884.5,4833.2,4748.5,4596.2,4564.4,4400.2,4383.2,4261.2,4145,4033.7,4000.3,3977.8,3861.5,3819.1,3717.9,3627.7,3544,3455.2,3373.2,3307.5,3285.4,3235.3,3174.4,3142.8,3091.1,3038.9,2971.8,2930,2903.6,2862.6,2773.8,2695.9,2676.6,2669.9,2555.8,2497.4,2467,2417.6,2439.5,2455.1,2312,2308.1,2322.4,2250.6,2196.5,2141.5,2125.6,2087.5,2048,2040.7,2049.8,1956.8,2002.5,1977.6,1939.7,1909,1887.4,1850.7,1812.3,1816.4,1761.9,1708.5,1629.1,1626.9,1571.6,1572.9,1567.5,1549.8,1516.5,1494.7,1483.1,1453.8,1452.2,1434.7,1391.8,1421.8,1382.4,1340.6,1326.5,1288.6,1272.2,1263.4,1257.3,1256.9,1242.5,1244.1,1217.4,1215.6,1213.5,1187.3,1164.5
      Public Administration & Defence,3172.2,3130.5,3147.6,3174.3,3164.3,3148,3146.9,3137.7,3145,3142.6,3136.5,3124.6,3165,3114.1,3099.6,3092.5,3087.1,3106.5,3084.4,3064.1,3006.6,2948.5,2970.4,2918.6,2884.2,2857.6,2857.8,2818.2,2798.7,2828.3,2766.3,2764.7,2764.8,2783,2740.5,2792,2765.8,2719.3,2735.1,2696.6,2666.4,2642.5,2622.2,2592.3,2579.3,2544.5,2499.9,2528.3,2525.8,2550.7,2484.9,2539.7,2483.7,2477.5,2465.4,2444.6,2424,2433,2418.4,2422.8,2442,2413.7,2419.1,2432,2458.2,2251.8,2286.6,2234.1,2165.5,2166.1,2187.4,2178,2166.1,2134.9,2113.5,2109.8,2116.5,2107.8,2101.4,2086,2094.4,2055,2130.8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Education,3732.9,3751.2,3670.3,3690.3,3709.2,3661.7,3650.4,3631.7,3620.1,3580.7,3602.3,3568.4,3537.3,3504.2,3485.4,3481.8,3468.5,3433.8,3424.6,3404.7,3301.4,3214.9,3377.8,3450.8,3466.7,3458.7,3411.6,3437.3,3462.5,3476.3,3433.1,3391.7,3398.3,3375.1,3409.4,3394.5,3416.4,3399.5,3414.2,3404.6,3389.7,3393,3324.9,3300.1,3250.5,3228.3,3198.1,3178.2,3188.5,3135.3,3139.2,3105,3084.6,3058.9,2971.9,2933.4,2902.2,2893.3,2948.2,2889.8,2848.3,2852,2824.3,2811.9,2751,2709.9,2640,2608.4,2556.9,2520.2,2451.2,2430.5,2410.4,2375.8,2360.5,2354.4,2317,2274.4,2311.1,2099.3,2128.7,2136,2117.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Health & Social Services,3949.9,3897,3783.8,3781.8,3735.7,3681.5,3591.3,3560,3535.1,3528.3,3466.7,3448.4,3401.9,3394.3,3337.2,3286.9,3253.6,3207.9,3246.8,3168.4,3015.7,2712.5,2960.7,3109.2,3081.7,3044.2,3039,3007.8,2954.4,2952.9,2919.4,2893.4,2888.6,2870.7,2886.5,2850.9,2825.5,2754.8,2673.3,2592.4,2476.9,2484.1,2445,2411.3,2400.6,2347.4,2299.3,2264.7,2206.6,2178.7,2145.8,2116.4,2089.5,2069,2060.4,2031.9,2005.3,1956.8,1969.4,1932.7,1891.1,1916.3,1842,1801.6,1761.8,1735.3,1708.4,1700.6,1707.4,1703.6,1668.5,1685.4,1678.8,1663.7,1636.7,1641.6,1628,1622,1601.9,1536.8,1550.9,1515.8,1509.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
"      Arts, Entertainment & Recreation",1553.8,1466.8,1523.2,1430,1231.8,1226,1580.8,1370.7,1343.5,1171.7,1276.1,1161.5,1180.8,990.6,952.2,920.3,693.2,750.9,939.5,926.8,802.1,89.2,1308.3,1563.4,1516.6,1448.5,1581.6,1397.8,1467.8,1331.1,1655.9,1498.5,1425.7,1458.4,1409.1,1304,1344.8,1263.1,1190.6,1167.5,1405.1,1337.7,1415.2,1518.3,1275.1,1591.5,1600.7,1329.2,1551.6,1440.9,1457.4,1467,1345.7,1487.5,1827.8,1489.9,1610.8,1537.4,1614.9,1544.7,1487.2,1436.7,802.3,592.9,568.8,616.7,592.2,573.9,564.5,583.4,553.3,574.7,539.3,581.6,568.5,572.9,535.3,586.1,539.7,520.9,537.7,514.5,482.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Other Services - Others,1687.5,1694.5,1692.7,1679.6,1635.7,1652.2,1650.7,1630.8,1574.3,1576.5,1566.7,1503.6,1431.7,1435.3,1412.1,1354.8,1318.4,1312.5,1379,1306,1291.6,1137.2,1540,1590.3,1612.4,1610.9,1590.5,1544.1,1516.6,1499.7,1484.3,1483.6,1476.3,1466.9,1454.7,1447.8,1436.6,1426.2,1411.4,1399.3,1384.6,1371.8,1360.4,1340,1317.9,1307.4,1303.2,1307.8,1305,1302.9,1290.4,1277.8,1262.9,1251.7,1246.1,1228.9,1215.4,1201.9,1188.5,1175.7,1174,1173.4,1160,1152.7,1140.2,1135.9,1128.3,1128.3,1116.2,1106,1097.9,1112.3,1095.7,1077.6,1065.8,1054.2,1048,1034.9,1011,1015.4,1006.5,993.5,976.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
